"Cube","17315","27704","32189","36111","38755","40317","41173","41754","42014","42517","41970","41159","40171","38855","37453","36349","34363","32039","29895","28238","25436","22743","19521","16799","14005","10881","8363","6292","4315","2837","1858","1095","589","300","144","72","22","6","2","3"
"Cube","15988","25343","29129","33697","35463","36396","38046","38486","38100","38649","38336","37545","36990","36344","34825","34302","32554","30897","29472","27891","25998","23844","22256","19913","17866","15600","13529","11555","9826","8133","6576","4591","3112","2005","1218","678","280","133","45","13"
"Cube","15998","25501","29695","33429","35746","37154","37876","39304","39233","39052","39042","38393","37469","36893","35628","33950","32761","30993","29515","27816","25930","23619","21772","19585","17539","15242","13099","11286","9530","7736","5528","3913","2431","1576","787","363","140","75","20","5"
"Cube","15899","24664","30223","31986","36255","35918","38382","37477","38468","37825","38260","37154","36084","35536","34748","33177","31681","30017","28752","26988","25319","23279","21298","19326","17396","15663","13781","12107","10639","9158","7938","6765","5387","3763","2257","1297","502","188","53","14"
"Cube","16493","25709","30461","34205","36848","38770","40343","40606","41114","41277","41255","40922","40511","39463","38047","37089","35509","33941","31370","29511","27012","24249","20959","17655","14662","11399","8760","6313","4415","2992","1709","1059","532","252","129","53","20","8","1","1"
"Hand","73012","100205","96724","86204","74211","64491","55677","48786","41854","35922","31514","26984","22596","18832","15785","12852","10569","8655","6932","5530","4362","3421","2540","2079","1520","1176","835","671","500","358","267","202","130","100","57","39","17","8","4","3"
"Hand","61139","90354","90320","83040","73505","64728","57688","50436","44148","38674","33649","28888","24709","21065","17685","14681","12107","9903","8067","6753","5306","4116","3483","2753","2019","1604","1267","932","773","538","377","296","222","140","105","71","43","19","8","13"
"Hand","63658","93945","92684","84115","73093","63748","55703","48214","42266","36753","32402","27956","24154","20602","17719","14841","12546","10192","8701","6995","5822","4805","3661","2905","2118","1617","1300","888","675","491","360","256","142","117","88","44","34","6","4","4"
"Hand","65737","102806","98230","87549","76731","66659","57349","49756","42473","36248","30598","25732","21725","18096","14988","12396","10305","8491","6839","5411","4282","3319","2556","1932","1544","1037","829","581","449","323","207","162","113","75","39","36","12","3","4","2"
"Hand","58113","92584","93944","86492","76390","66736","57548","50364","43105","36631","31377","26823","23081","19850","16628","14092","11710","9854","8249","6784","5635","4537","3636","2934","2265","1752","1304","951","708","489","351","231","164","114","79","62","25","14","12","6"
"Hand","92753","119599","107194","91241","76005","63865","53732","45837","38905","32505","27511","22268","18093","14372","11459","9003","6900","5503","4301","3380","2604","2152","1591","1200","970","744","571","424","311","217","132","119","67","39","29","13","11","3","0","1"
"Hand","74538","104857","100999","88353","75587","65056","56065","47932","41335","35516","30107","25018","21149","17538","14387","11660","9734","7901","6283","4915","4011","3039","2360","1826","1389","1074","802","598","453","368","268","201","118","81","60","20","14","8","0","4"
"Hand","63473","94592","94064","85643","75246","65218","56326","49025","42546","36934","31896","27779","23562","20006","16969","14323","11607","9665","7952","6410","5110","4235","3239","2502","1923","1423","1125","758","615","454","310","226","152","127","85","57","25","11","8","3"
"Hand","76520","111580","106807","93527","79428","67672","57186","49016","41621","34807","28857","23472","19095","14872","11832","9522","7463","5748","4231","3299","2404","1815","1310","991","686","563","420","284","195","147","86","72","36","28","15","10","2","3","1","1"
"Hand","154240","168739","134706","104297","80583","61990","46668","33850","23619","16139","10612","6835","4609","3005","2031","1246","793","498","301","181","145","92","73","62","61","43","41","34","38","21","19","15","14","4","7","10","1","0","1","1"
"Hand","59923","90698","90857","83659","73418","64015","56213","49250","43076","37517","32620","28262","24567","20883","17875","15313","12661","10757","8817","7363","6018","5001","3959","3170","2490","1989","1500","1089","788","567","459","321","199","131","87","52","30","19","7","4"
"Hand","70043","101059","97692","86744","74959","63210","55174","47244","41226","35577","30565","26206","22424","18914","15836","13518","11123","9072","7565","6088","4958","4038","3063","2411","1775","1401","999","782","566","428","335","207","161","114","70","32","22","12","8","3"
"Hand","62551","92871","91765","84159","73169","63588","56035","48659","42373","37172","32252","27829","24008","20455","17544","14850","12692","10561","8711","7146","6017","4984","3879","2921","2413","1881","1432","1054","770","588","439","292","224","149","93","49","20","18","8","3"
"Hand","67535","99674","97343","86985","75163","64697","55779","47914","41351","36041","30703","26225","22223","19098","16033","13385","11328","9195","7799","6242","5092","3847","3051","2343","1804","1361","955","674","525","367","281","211","123","118","69","29","28","21","10","2"
"Hand","49411","76991","82743","81520","75066","68382","60769","53500","47379","41890","36041","30979","26685","22752","19188","16138","13355","10960","9119","7488","5992","4873","3621","2873","2185","1642","1218","910","602","426","320","228","153","79","65","35","26","13","3","4"
"Hand","65350","96523","95099","85610","73357","63721","55703","47968","42126","36375","31900","27306","23458","19783","16879","13976","11812","9553","8024","6503","5506","4433","3624","2880","2176","1726","1231","873","688","470","326","246","149","99","76","50","21","13","8","3"
"Hand","60837","89215","89106","81598","72321","63950","55746","49104","42990","37509","32469","28670","24796","21203","18572","15695","13588","11247","9573","7696","6578","5448","4281","3359","2704","2015","1553","1079","848","575","443","301","207","133","108","47","31","12","12","5"
"Hand","64817","92526","91241","82578","73397","64346","55259","48222","42196","37028","31956","28145","24265","20799","17770","15219","12844","10609","8910","7455","6038","4970","3771","2909","2275","1620","1289","909","659","521","333","281","183","107","65","57","27","13","10","5"
"Head","30940","52932","62784","69032","72978","74520","74608","71694","66881","59187","48760","39206","31165","24639","19615","15375","12055","9236","6693","4675","3031","1986","1200","678","445","356","257","185","158","118","68","43","52","34","19","11","4","3","0","1"
"Head","16790","28838","34224","37522","39427","40775","40884","41156","41733","41525","41161","40741","40022","39276","38063","36756","34985","33183","30913","28149","25034","21700","18402","15329","12603","9988","7767","5730","4311","3118","2110","1410","877","560","266","159","73","35","23","6"
"Head","38806","66263","78280","85444","87704","85548","80401","70023","56353","46166","37363","29993","23767","18260","13986","10327","7330","5117","3416","2361","1781","1403","1078","969","763","640","498","388","301","255","182","143","97","95","35","43","26","11","6","2"
"Head","21963","39499","46140","50047","52572","54000","55503","55778","54961","54417","52186","49330","44708","40221","35415","30751","26372","22466","18643","14830","11144","8093","5679","3755","2628","1637","1102","707","422","253","169","100","56","30","19","13","7","4","1","3"
"Head","33304","56712","66463","72475","75733","76621","75827","71988","65414","55527","45539","38018","30078","23575","18381","13933","10569","7792","5360","3829","2480","1609","1093","744","565","413","380","292","251","176","137","90","83","57","44","30","22","10","3","7"
"Head","30349","52053","61960","68104","71647","72991","72645","69855","64630","57208","47639","39736","32677","26522","21235","17333","13654","10522","7894","5446","3786","2447","1541","1059","689","509","411","297","251","158","124","86","64","38","32","21","6","2","0","3"
"Head","19414","34083","41480","46606","49433","52380","53713","54617","54195","54159","52687","51000","49343","46046","41964","36669","30320","23332","17362","12695","9550","7124","5186","3846","2864","2003","1425","984","555","300","138","72","29","15","10","10","7","6","0","2"
"Head","38388","65683","77438","83885","86699","85877","81644","71436","57525","46370","37515","30433","24584","19324","14517","10430","7333","4977","3302","2213","1521","984","778","610","480","407","294","254","218","135","129","75","55","45","26","14","12","8","4","2"
"Head","29201","53510","63196","66478","67664","66742","65310","63063","60148","54757","48027","40811","34852","29171","24567","20141","16503","12730","9991","7705","5864","4543","3283","2360","1583","1089","718","516","362","245","182","125","81","57","27","9","12","0","0","1"
"Head","23942","41786","50544","55386","59098","60957","62171","62569","62120","60195","57649","52702","45081","36580","29265","23338","18390","14527","10916","8227","6184","4448","3177","2301","1561","1020","619","394","215","105","49","42","25","5","19","6","4","3","2","2"
"Head","40667","67926","79809","85392","87603","85881","79326","67930","55008","44531","36091","29340","23897","19103","14629","10870","7838","5424","3569","2381","1809","1430","1136","874","765","638","470","397","307","202","171","88","58","34","15","9","5","0","0","1"
"Sphere","7089","13743","17406","19793","21935","23436","24874","25623","26492","26687","27165","27654","27569","27829","28127","28030","27974","27789","27666","26976","26708","26547","26004","25514","25021","23919","23728","22816","21911","21034","20283","19048","17882","16578","15251","13518","11357","8832","5065","751"
